index,timeStamp,userID,targetApp,eventType,url,content,target.workbookName,target.sheetName,target.id,target.class,target.tagName,target.type,target.name,target.value,target.innerText,target.checked,target.href,target.option,target.title,target.innerHTML,case_id,new_guess_col,time_diff,TAP,TOK_TAP,TOK_TAP_is_cut,TOK_MPTAP_is_cut,TOK_MPTAP,TAP_is_cut,TAP_discovered_case,next_activity,pair,MPTAP,MPTAP_is_cut,MPTAP_discovered_case
25,2020-02-25 00:38:10.061,vleno,Excel,copyCell,,CBA,reimbursement.xlsx,Reimbursement details,B2,,,,,CBA,,,,,,,0,False,3.228,3.228,-1.905082996573206,False,False,-0.9068923035618024,False,3.0,paste,copyCell_paste,2.391431767337808,False,0.0
26,2020-02-25 00:38:13.289,vleno,Chrome,paste,https://form.jotform.com/200477494954062,CBA,,,input_10,,INPUT,text,q10_bankName,,,,,,,,0,False,0.792,0.792,-4.3119955725504555,False,False,-1.840534056790803,False,3.0,editField,paste_editField,1.3863410283315845,False,0.0
27,2020-02-25 00:38:14.081,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_10,,INPUT,text,q10_bankName,CBA,,,,,,,0,False,2.521,2.521,-2.519124352535308,False,True,0.6914089587183376,False,3.0,copyCell,editField_copyCell,3.1918885714285716,False,0.0
28,2020-02-25 00:38:16.602,vleno,Excel,copyCell,,88035070,reimbursement.xlsx,Reimbursement details,C2,,,,,88035070,,,,,,,0,False,1.991,1.991,-3.0120119218836128,False,False,-1.150558120667593,False,3.0,paste,copyCell_paste,2.391431767337808,False,0.0
29,2020-02-25 00:38:18.593,vleno,Chrome,paste,https://form.jotform.com/200477494954062,88035070,,,input_11,,INPUT,text,q11_accountNumber,,,,,,,,0,False,0.616,0.616,-4.345562222130811,False,False,-2.045177024053354,False,3.0,editField,paste_editField,1.3863410283315845,False,0.0
30,2020-02-25 00:38:19.209,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_11,,INPUT,text,q11_accountNumber,88035070,,,,,,,0,False,8.532,8.532,3.6268037515956433,True,True,1.2373782936783737,False,3.0,copyCell,editField_copyCell,3.1918885714285716,False,0.0
31,2020-02-25 00:38:27.741,vleno,Excel,copyCell,,01,reimbursement.xlsx,Reimbursement details,D2,,,,,01-4450-00-5694-00010-B04-20-01,,,,,,,0,False,2.789,2.789,-2.1923361269197232,False,False,-1.233980701224132,False,3.0,paste,copyCell_paste,2.391431767337808,False,0.0
32,2020-02-25 00:38:30.530,vleno,Chrome,paste,https://form.jotform.com/200477494954062,01,,,input_12_0_0,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,0,False,0.343,0.343,-4.611279443128668,False,False,-2.241646111565212,False,3.0,editField,paste_editField,1.3863410283315845,False,0.0
33,2020-02-25 00:38:30.873,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_0,,INPUT,text,q12_reimbursementDetails[0][],01,,,,,,,0,False,5.457,5.457,0.5564324583606828,True,False,-2.566458696190655,False,3.0,paste,editField_paste,4.407218061674008,False,0.0
34,2020-02-25 00:38:36.330,vleno,Chrome,paste,https://form.jotform.com/200477494954062,01,,,input_12_0_1,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,0,False,1.313,1.313,-3.600962041344629,False,False,-2.2778998444923144,False,3.0,editField,paste_editField,1.3863410283315845,False,0.0
35,2020-02-25 00:38:37.643,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_1,,INPUT,text,q12_reimbursementDetails[0][],01,,,,,,,0,False,5.417,5.417,0.5438366024185912,True,False,-1.679570794904695,False,3.0,paste,editField_paste,4.407218061674008,False,0.0
36,2020-02-25 00:38:43.060,vleno,Chrome,paste,https://form.jotform.com/200477494954062,4450,,,input_12_0_1,,INPUT,text,q12_reimbursementDetails[0][],01,,,,,,,0,False,0.405,0.405,-4.480681054940983,False,False,-2.3826091742053497,False,3.0,editField,paste_editField,1.3863410283315845,False,0.0
37,2020-02-25 00:38:43.465,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_1,,INPUT,text,q12_reimbursementDetails[0][],4450,,,,,,,0,False,4.808,4.808,-0.03095040393931292,False,False,-1.2585351670892564,False,3.0,paste,editField_paste,4.407218061674008,False,0.0
38,2020-02-25 00:38:48.273,vleno,Chrome,paste,https://form.jotform.com/200477494954062,00,,,input_12_0_2,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,0,False,0.472,0.472,-4.370748746748422,False,False,-2.467537472951158,False,3.0,editField,paste_editField,1.3863410283315845,False,0.0
39,2020-02-25 00:38:48.745,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_2,,INPUT,text,q12_reimbursementDetails[0][],00,,,,,,,0,False,5.505,5.505,0.7048387176512616,True,False,-0.8536703256466618,False,3.0,paste,editField_paste,4.407218061674008,False,0.0
40,2020-02-25 00:38:54.250,vleno,Chrome,paste,https://form.jotform.com/200477494954062,5694,,,input_12_0_3,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,0,False,0.846,0.846,-3.967286849538424,False,False,-2.5173406550163095,False,3.0,editField,paste_editField,1.3863410283315845,False,0.0
41,2020-02-25 00:38:55.096,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_3,,INPUT,text,q12_reimbursementDetails[0][],5694,,,,,,,0,False,4.625,4.625,-0.15153775124399438,False,False,-0.6858602435143846,False,3.0,paste,editField_paste,4.407218061674008,False,0.0
42,2020-02-25 00:38:59.721,vleno,Chrome,paste,https://form.jotform.com/200477494954062,00010,,,input_12_0_4,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,0,False,0.818,0.818,-3.9604666891006093,False,False,-2.5619767751181755,False,3.0,editField,paste_editField,1.3863410283315845,False,0.0
43,2020-02-25 00:39:00.539,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_4,,INPUT,text,q12_reimbursementDetails[0][],00010,,,,,,,0,False,5.199,5.199,0.455007631924925,True,False,-0.48367747376291614,False,3.0,paste,editField_paste,4.407218061674008,False,0.0
44,2020-02-25 00:39:05.738,vleno,Chrome,paste,https://form.jotform.com/200477494954062,B04,,,input_12_0_5,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,0,False,0.575,0.575,-4.177732924422912,False,False,-2.6156989408516544,False,3.0,editField,paste_editField,1.3863410283315845,False,0.0
45,2020-02-25 00:39:06.313,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_5,,INPUT,text,q12_reimbursementDetails[0][],B04,,,,,,,0,False,4.632,4.632,-0.08669236525112023,False,False,-0.3864514927371312,False,3.0,paste,editField_paste,4.407218061674008,False,0.0
46,2020-02-25 00:39:10.945,vleno,Chrome,paste,https://form.jotform.com/200477494954062,B04,,,input_12_0_6,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,0,False,0.44,0.44,-4.281126675512614,False,False,-2.6700503381106198,False,3.0,editField,paste_editField,1.3863410283315845,False,0.0
47,2020-02-25 00:39:11.385,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_6,,INPUT,text,q12_reimbursementDetails[0][],B04,,,,,,,0,False,8.104,8.104,3.416099064597204,True,True,0.04191537589115235,False,3.0,paste,editField_paste,4.407218061674008,False,0.0
48,2020-02-25 00:39:19.489,vleno,Chrome,paste,https://form.jotform.com/200477494954062,20,,,input_12_0_6,,INPUT,text,q12_reimbursementDetails[0][],B04,,,,,,,0,False,0.448,0.448,-4.284289182470014,False,False,-2.7208417065103214,False,3.0,editField,paste_editField,1.3863410283315845,False,0.0
49,2020-02-25 00:39:19.937,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_6,,INPUT,text,q12_reimbursementDetails[0][],20,,,,,,,0,False,4.736,4.736,0.035787960585812684,True,True,0.08538486105240484,False,3.0,paste,editField_paste,4.407218061674008,False,0.0
50,2020-02-25 00:39:24.673,vleno,Chrome,paste,https://form.jotform.com/200477494954062,01,,,input_12_0_7,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,0,False,0.401,0.401,-4.30265644840484,False,False,-2.767783088429687,False,3.0,editField,paste_editField,1.3863410283315845,False,0.0
51,2020-02-25 00:39:25.074,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_7,,INPUT,text,q12_reimbursementDetails[0][],01,,,,,,,0,False,3.589,3.589,-1.0841320490752175,False,True,1.2036523531927026,False,3.0,copyCell,editField_copyCell,3.1918885714285716,False,0.0
52,2020-02-25 00:39:28.663,vleno,Excel,copyCell,,"$1,200",reimbursement.xlsx,Reimbursement details,E2,,,,,1200,,,,,,,0,False,3.218,3.218,-1.44821062484111,False,False,-0.9513180781130326,False,3.0,paste,copyCell_paste,2.391431767337808,False,0.0
53,2020-02-25 00:39:31.881,vleno,Chrome,paste,https://form.jotform.com/200477494954062,"$1,200",,,input_12_0_8,,INPUT,text,q12_reimbursementDetails[0][],,,,,,,,0,False,1.2,1.2,-3.4565188702699796,False,False,-2.777177720508263,False,3.0,editField,paste_editField,1.3863410283315845,False,0.0
54,2020-02-25 00:39:33.081,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_12_0_8,,INPUT,text,q12_reimbursementDetails[0][],"$1,200",,,,,,,0,False,7.098,7.098,2.465220048552659,True,True,2.7268674448154098,False,3.0,clickButton[submit],editField_clickButton[submit],2.381938775510204,False,0.0
55,2020-02-25 00:39:40.179,vleno,Chrome,clickButton[submit],https://form.jotform.com/200477494954062,,,,input_2,,BUTTON,submit,,,Submit,,,,,\n              Submit\n            ,0,True,9.022,9.022,4.361192666884452,True,True,4.61776446823378,True,3.0,clickLink,clickButton[submit]_clickLink,32.23189795918368,True,0.0
56,2020-02-25 00:39:49.201,vleno,Chrome,clickLink,https://submit.jotform.com/submit/200477494954062/,,,,,,A,,,,Add another response,,https://form.jotform.com/200477494954062,,,Add another response,1,False,0.047,0.047,-4.663755906789439,False,False,-4.414993387050643,False,4.0,createNewTab,clickLink_createNewTab,0.050346938775510205,False,1.0
57,2020-02-25 00:39:49.248,vleno,Chrome,createNewTab,,,,,218,,,,,,,,,,,,1,False,7.997,7.997,3.3158231136385403,True,True,3.563137324938417,False,4.0,selectWorksheet,createNewTab_selectWorksheet,6.072816326530612,False,1.0
58,2020-02-25 00:39:57.245,vleno,Excel,selectWorksheet,,,reimbursement.xlsx,Student details,,,,,,,,,,,,,1,False,0.059,0.059,-4.6585223519845265,False,False,-4.428846578587089,False,4.0,copyCell,selectWorksheet_copyCell,0.1939183673469388,False,1.0
59,2020-02-25 00:39:57.304,vleno,Excel,copyCell,,Albert Rauf,reimbursement.xlsx,Student details,A3,,,,,Albert Rauf,,,,,,,1,False,5.025,5.025,0.33643210483695896,True,False,-0.8443954058375089,False,4.0,paste,copyCell_paste,2.391431767337808,False,1.0
60,2020-02-25 00:40:02.329,vleno,Chrome,paste,https://form.jotform.com/200477494954062,Albert Rauf,,,first_3,,INPUT,text,q3_name[first],,,,,,,,1,False,1.72,1.72,-2.974072658396021,False,False,-2.824858256141578,False,4.0,editField,paste_editField,1.3863410283315845,False,1.0
61,2020-02-25 00:40:04.049,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,first_3,,INPUT,text,q3_name[first],Albert,,,,,,,1,False,0.416,0.416,-4.259348966578322,False,False,-0.28029945117058386,False,4.0,paste,editField_paste,4.407218061674008,False,1.0
62,2020-02-25 00:40:04.465,vleno,Chrome,paste,https://form.jotform.com/200477494954062,Albert Rauf,,,last_3,,INPUT,text,q3_name[last],,,,,,,,1,False,2.8,2.8,-1.850198193404136,False,False,-2.7552488604645937,False,4.0,editField,paste_editField,1.3863410283315845,False,1.0
63,2020-02-25 00:40:07.265,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,last_3,,INPUT,text,q3_name[last],Rauf,,,,,,,1,False,3.014,3.014,-1.6251154577786626,False,True,0.8556171281734022,False,4.0,copyCell,editField_copyCell,3.1918885714285716,False,1.0
64,2020-02-25 00:40:10.279,vleno,Excel,copyCell,,574094,reimbursement.xlsx,Student details,B3,,,,,574094,,,,,,,1,False,2.45,2.45,-2.179633999884766,False,False,-0.9189473055373081,False,4.0,paste,copyCell_paste,2.391431767337808,False,1.0
65,2020-02-25 00:40:12.729,vleno,Chrome,paste,https://form.jotform.com/200477494954062,574094,,,input_6,,INPUT,text,q6_studentId,,,,,,,,1,False,0.432,0.432,-4.1849059397831905,False,False,-2.7945227069512564,False,4.0,editField,paste_editField,1.3863410283315845,False,1.0
66,2020-02-25 00:40:13.161,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_6,,INPUT,text,q6_studentId,574094,,,,,,,1,False,5.517,5.517,0.92326128645648,True,True,1.1207272073546273,False,4.0,getCell,editField_getCell,3.8853333333333335,False,1.0
67,2020-02-25 00:40:18.678,vleno,Excel,getCell,,,reimbursement.xlsx,Student details,C3,,,,,99 Beacon Rd,,,,,,,1,False,0.057,0.057,-4.5464519051668715,False,False,-4.351056713351121,False,4.0,copyRange,getCell_copyRange,0.05566666666666667,False,1.0
68,2020-02-25 00:40:18.735,vleno,Excel,copyRange,,99 Beacon Rd\tPort Melbourne\tVIC\t3207,reimbursement.xlsx,Student details,C3:F3,,,,,"[[99 Beacon Rd"";""Port Melbourne"";""VIC"";3207]]""",,,,,,,1,False,2.124,2.124,-2.455223085611602,False,False,-0.43502079310290576,False,4.0,paste,copyRange_paste,2.76886,False,1.0
69,2020-02-25 00:40:20.859,vleno,Chrome,paste,https://form.jotform.com/200477494954062,99 Beacon Rd\tPort Melbourne\tVIC\t3207,,,input_5_addr_line1,,INPUT,text,q5_address[addr_line1],,,,,,,,1,False,10.518,10.518,5.952286881323322,True,False,-2.408920577141873,True,4.0,editField,paste_editField,1.3863410283315845,False,1.0
70,2020-02-25 00:40:31.377,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_5_addr_line1,,INPUT,text,q5_address[addr_line1],"99 Beacon Rd, Port Melbourne, VIC, 3207",,,,,,,1,False,4.443,4.443,-0.18091013159247016,False,True,0.8028090153254048,False,5.0,copyCell,editField_copyCell,3.1918885714285716,False,1.0
71,2020-02-25 00:40:35.820,vleno,Excel,copyCell,,arauf@gmail.com,reimbursement.xlsx,Student details,G3,,,,,arauf@gmail.com,,,,,,,1,False,2.3970000000000002,2.3970000000000002,-2.2278667004863815,False,False,-0.9710271839894395,False,5.0,paste,copyCell_paste,2.391431767337808,False,1.0
72,2020-02-25 00:40:38.217,vleno,Chrome,paste,https://form.jotform.com/200477494954062,arauf@gmail.com,,,input_4,,INPUT,email,q4_email,,,,,,,,1,False,0.488,0.488,-4.125069826147492,False,False,-2.456072262949232,False,5.0,editField,paste_editField,1.3863410283315845,False,1.0
73,2020-02-25 00:40:38.705,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_4,,INPUT,email,q4_email,arauf@gmail.com,,,,,,,1,False,2.7039999999999997,2.7039999999999997,-1.8883038188031982,False,True,0.5656686162167874,False,5.0,copyCell,editField_copyCell,3.1918885714285716,False,1.0
74,2020-02-25 00:40:41.409,vleno,Excel,copyCell,,+61 043 512 4834,reimbursement.xlsx,Student details,H3,,,,,+61 043 512 4834,,,,,,,1,False,2.178,2.178,-2.404627203782465,False,False,-1.0536486690150326,False,5.0,paste,copyCell_paste,2.391431767337808,False,1.0
75,2020-02-25 00:40:43.587,vleno,Chrome,paste,https://form.jotform.com/200477494954062,+61 043 512 4834,,,input_7_area,,INPUT,tel,q7_phoneNumber[area],,,,,,,,1,False,2.614,2.614,-1.9564557894578325,False,False,-2.418005806319771,False,5.0,editField,paste_editField,1.3863410283315845,False,1.0
76,2020-02-25 00:40:46.201,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_7_area,,INPUT,tel,q7_phoneNumber[area],+61,,,,,,,1,False,0.312,0.312,-4.248733317855862,False,False,-0.498237417464348,False,5.0,paste,editField_paste,4.407218061674008,False,1.0
77,2020-02-25 00:40:46.513,vleno,Chrome,paste,https://form.jotform.com/200477494954062,+61 043 512 4834,,,input_7_phone,,INPUT,tel,q7_phoneNumber[phone],,,,,,,,1,False,2.992,2.992,-1.5488549349195049,False,False,-2.366371963003318,False,5.0,editField,paste_editField,1.3863410283315845,False,1.0
78,2020-02-25 00:40:49.505,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_7_phone,,INPUT,tel,q7_phoneNumber[phone],043 512 4834,,,,,,,1,False,3.045,3.045,-1.48858230807416,False,True,1.5827198272758176,False,5.0,clickButton[button],editField_clickButton[button],2.38368,False,1.0
79,2020-02-25 00:40:52.550,vleno,Chrome,clickButton[button],https://form.jotform.com/200477494954062,,,,form-pagebreak-next_8,,BUTTON,button,,,\n              Next\n            ,,,,,\n              Next\n            ,1,False,4.958,4.958,0.4313085113316406,True,True,1.5324519121955502,False,5.0,selectWorksheet,clickButton[button]_selectWorksheet,5.33124,False,1.0
80,2020-02-25 00:40:57.508,vleno,Excel,selectWorksheet,,,reimbursement.xlsx,Reimbursement details,,,,,,,,,,,,,1,False,0.1,0.1,-4.431506167554069,False,False,-4.261811542644933,False,5.0,getCell,selectWorksheet_getCell,0.05,False,1.0
81,2020-02-25 00:40:57.608,vleno,Excel,getCell,,,reimbursement.xlsx,Reimbursement details,A3,,,,,Albert Rauf,,,,,,,1,False,2.864,2.864,-1.6478341956049922,False,False,-1.478446094783572,False,5.0,paste,getCell_paste,2.5045,False,1.0
82,2020-02-25 00:41:00.472,vleno,Chrome,paste,https://form.jotform.com/200477494954062,Albert Rauf,,,input_9,,INPUT,text,q9_accountHolder,,,,,,,,1,False,0.601,0.601,-3.9033240169964856,False,False,-2.4023281574057487,False,5.0,editField,paste_editField,1.3863410283315845,False,1.0
83,2020-02-25 00:41:01.073,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_9,,INPUT,text,q9_accountHolder,Albert Rauf,,,,,,,1,False,3.068,3.068,-1.418931100557057,False,True,0.43317131964428857,False,5.0,copyCell,editField_copyCell,3.1918885714285716,False,1.0
84,2020-02-25 00:41:04.141,vleno,Excel,copyCell,,ANZ,reimbursement.xlsx,Reimbursement details,B3,,,,,ANZ,,,,,,,1,False,1.764,1.764,-2.716737578866735,False,False,-1.1263107667786194,False,5.0,paste,copyCell_paste,2.391431767337808,False,1.0
85,2020-02-25 00:41:05.905,vleno,Chrome,paste,https://form.jotform.com/200477494954062,ANZ,,,input_10,,INPUT,text,q10_bankName,,,,,,,,1,False,0.584,0.584,-3.8845682279255924,False,False,-2.4352357147270323,False,5.0,editField,paste_editField,1.3863410283315845,False,1.0
86,2020-02-25 00:41:06.489,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_10,,INPUT,text,q10_bankName,ANZ,,,,,,,1,False,2.622,2.622,-1.8299995964949316,False,True,0.2670608496882254,False,5.0,copyCell,editField_copyCell,3.1918885714285716,False,1.0
87,2020-02-25 00:41:09.111,vleno,Excel,copyCell,,87928836,reimbursement.xlsx,Reimbursement details,C3,,,,,87928836,,,,,,,1,False,1.962,1.962,-2.4820398435188027,False,False,-1.1959228486385571,False,5.0,paste,copyCell_paste,2.391431767337808,False,1.0
88,2020-02-25 00:41:11.073,vleno,Chrome,paste,https://form.jotform.com/200477494954062,87928836,,,input_11,,INPUT,text,q11_accountNumber,,,,,,,,1,False,0.464,0.464,-3.96934975567449,False,False,-2.467919242505828,False,5.0,editField,paste_editField,1.3863410283315845,False,1.0
89,2020-02-25 00:41:11.537,vleno,Chrome,editField,https://form.jotform.com/200477494954062,,,,input_11,,INPUT,text,q11_accountNumber,87928836,,,,,,,1,False,4.977,4.977,0.5597915742406823,True,True,0.31067928056369976,False,5.0,copyCell,editField_copyCell,3.1918885714285716,False,1.0
